,scientific_name,distance_ft,juglandacae,resistance
18726,Prosopis glandulosa,223.21385417885242,Juglans,0
18727,Prosopis glandulosa,134.7158356262621,Carya,0
18728,Prosopis glandulosa,589.2952102837065,Juglans,0
18729,Prosopis glandulosa,255.1935627830102,Carya,0
18730,Prosopis glandulosa,218.68997060940188,Juglans,0
18731,Prosopis glandulosa,238.4638087554378,Carya,0
18732,Prosopis glandulosa,958.9207623820864,Juglans,0
18733,Prosopis glandulosa,458.52496496032427,Carya,0
18734,Prosopis glandulosa,65.95154799786141,Juglans,0
18735,Prosopis glandulosa,239.92713019421342,Carya,0
18736,Prosopis glandulosa,238.11343885440428,Juglans,0
18737,Prosopis glandulosa,452.67374014372797,Carya,0
18738,Prosopis glandulosa,35.0643475163237,Juglans,1
18739,Prosopis glandulosa,113.50752789410623,Carya,0
18740,Prosopis glandulosa,778.6290703719293,Juglans,0
18741,Prosopis glandulosa,931.191423248773,Carya,0
18742,Prosopis glandulosa,157.03809713090124,Juglans,0
18743,Prosopis glandulosa,771.9778827082832,Carya,0
18744,Prosopis glandulosa,912.0102075005747,Juglans,0
18745,Prosopis glandulosa,631.5545573484019,Carya,0
18746,Prosopis glandulosa,921.5165403242725,Juglans,0
18747,Prosopis glandulosa,640.3070673263978,Carya,0
18748,Prosopis glandulosa,747.7701796462967,Juglans,0
18749,Prosopis glandulosa,248.63494094967754,Carya,0
18750,Prosopis glandulosa,2.00967714495226,Juglans,1
18751,Prosopis glandulosa,428.665615636332,Carya,0
18752,Prosopis glandulosa,212.3313816039134,Juglans,0
18753,Prosopis glandulosa,552.7097736545194,Carya,0
18754,Prosopis glandulosa,585.1999023221736,Juglans,0
18755,Prosopis glandulosa,926.223059495903,Carya,0
18756,Prosopis glandulosa,863.7176589597996,Juglans,0
18757,Prosopis glandulosa,962.4403358278779,Carya,0
18758,Prosopis glandulosa,176.88371550920957,Juglans,0
18759,Prosopis glandulosa,496.19820711052864,Carya,0
18760,Prosopis glandulosa,485.48475095489187,Juglans,0
18761,Prosopis glandulosa,177.6075693916257,Carya,0
18762,Prosopis glandulosa,442.86906961100846,Juglans,0
18763,Prosopis glandulosa,597.730580704614,Carya,0
18764,Prosopis glandulosa,23.94577128476827,Juglans,1
18765,Prosopis glandulosa,246.5165973599929,Carya,0
18766,Prosopis glandulosa,345.15961648420324,Juglans,0
18767,Prosopis glandulosa,978.8882261408821,Carya,0
18768,Prosopis glandulosa,642.7943290983117,Juglans,0
18769,Prosopis glandulosa,948.7981034405916,Carya,0
18770,Prosopis glandulosa,172.35349560559754,Juglans,0
18771,Prosopis glandulosa,724.1613443114134,Carya,0
18772,Prosopis glandulosa,256.7100474131494,Juglans,0
18773,Prosopis glandulosa,748.7069379853102,Carya,0
18774,Prosopis glandulosa,549.7144473954455,Juglans,0
18775,Prosopis glandulosa,184.0557219656309,Carya,0
18776,Prosopis glandulosa,244.4212848969236,Juglans,0
18777,Prosopis glandulosa,55.68717043647864,Carya,0
18778,Prosopis glandulosa,401.30849726782844,Juglans,0
18779,Prosopis glandulosa,934.9582559680571,Carya,0
18780,Prosopis glandulosa,414.1168547261812,Juglans,0
18781,Prosopis glandulosa,428.91601027339897,Carya,0
18782,Prosopis glandulosa,594.1118361912487,Juglans,0
18783,Prosopis glandulosa,986.1257083424197,Carya,0
18784,Prosopis glandulosa,666.8190422632579,Juglans,0
18785,Prosopis glandulosa,384.1035883128867,Carya,0
18786,Prosopis glandulosa,634.6381527703496,Juglans,0
18787,Prosopis glandulosa,530.3523102438864,Carya,0
18788,Prosopis glandulosa,221.28880547891816,Juglans,0
18789,Prosopis glandulosa,461.501634560744,Carya,0
18790,Prosopis glandulosa,734.4361180526597,Juglans,0
18791,Prosopis glandulosa,759.4604750186802,Carya,0
18792,Prosopis glandulosa,469.0812006227373,Juglans,0
18793,Prosopis glandulosa,8.108202225885597,Carya,1
18794,Prosopis glandulosa,0.8164962618334437,Juglans,1
18795,Prosopis glandulosa,380.10106506002063,Carya,0
18796,Prosopis glandulosa,725.508857887693,Juglans,0
18797,Prosopis glandulosa,988.4732738172721,Carya,0
18798,Prosopis glandulosa,712.4039926086908,Juglans,0
18799,Prosopis glandulosa,687.0417210390679,Carya,0
18800,Prosopis glandulosa,418.9957666873821,Juglans,0
18801,Prosopis glandulosa,816.1751743104409,Carya,0
18802,Prosopis glandulosa,51.43432302452289,Juglans,0
18803,Prosopis glandulosa,964.4725860718171,Carya,0
18804,Prosopis glandulosa,913.6347140055514,Juglans,0
18805,Prosopis glandulosa,722.9498759033216,Carya,0
18806,Prosopis glandulosa,972.7078997109446,Juglans,0
18807,Prosopis glandulosa,637.2353728630782,Carya,0
18808,Prosopis glandulosa,197.30518102638328,Juglans,0
18809,Prosopis glandulosa,515.6521708066031,Carya,0
18810,Prosopis glandulosa,924.5284627442503,Juglans,0
18811,Prosopis glandulosa,332.20929284857436,Carya,0
18812,Prosopis glandulosa,68.691231132599,Juglans,0
18813,Prosopis glandulosa,548.181340137017,Carya,0
18814,Prosopis glandulosa,414.9466667812958,Juglans,0
18815,Prosopis glandulosa,863.8548272097353,Carya,0
18816,Prosopis glandulosa,275.38272681846576,Juglans,0
18817,Prosopis glandulosa,635.064792508979,Carya,0
18818,Prosopis glandulosa,932.1293248458073,Juglans,0
18819,Prosopis glandulosa,89.63079588552448,Carya,0
18820,Prosopis glandulosa,244.45149439082448,Juglans,0
18821,Prosopis glandulosa,799.8448150977351,Carya,0
18822,Prosopis glandulosa,461.8842748735769,Juglans,0
18823,Prosopis glandulosa,230.7407763938094,Carya,0
18824,Prosopis glandulosa,476.3127505896507,Juglans,0
18825,Prosopis glandulosa,947.9133743329855,Carya,0
18826,Prosopis glandulosa,614.4309242388558,Juglans,0
18827,Prosopis glandulosa,267.8366469453823,Carya,0
18828,Prosopis glandulosa,788.6615429260005,Juglans,0
18829,Prosopis glandulosa,590.6874632618913,Carya,0
18830,Prosopis glandulosa,620.838530286367,Juglans,0
18831,Prosopis glandulosa,844.8663998755252,Carya,0
18832,Prosopis glandulosa,454.68592183081745,Juglans,0
18833,Prosopis glandulosa,289.31257259661237,Carya,0
18834,Prosopis glandulosa,409.8397525533708,Juglans,0
18835,Prosopis glandulosa,641.6968843197619,Carya,0
18836,Prosopis glandulosa,393.760246633212,Juglans,0
18837,Prosopis glandulosa,967.3428396221531,Carya,0
18838,Prosopis glandulosa,436.33520189603945,Juglans,0
18839,Prosopis glandulosa,842.0241419123536,Carya,0
18840,Prosopis glandulosa,736.8359689395859,Juglans,0
18841,Prosopis glandulosa,408.8140372418323,Carya,0
18842,Prosopis glandulosa,347.3197676145065,Juglans,0
18843,Prosopis glandulosa,348.9300095086605,Carya,0
18844,Prosopis glandulosa,416.9437577399779,Juglans,0
18845,Prosopis glandulosa,132.7737884323371,Carya,0
18846,Prosopis glandulosa,157.13136388479455,Juglans,0
18847,Prosopis glandulosa,709.2133511696561,Carya,0
18848,Prosopis glandulosa,335.9542265451958,Juglans,0
18849,Prosopis glandulosa,215.71122128839005,Carya,0
18850,Prosopis glandulosa,451.6081645026907,Juglans,0
18851,Prosopis glandulosa,45.5830624796486,Carya,1
18852,Prosopis glandulosa,676.3070487750213,Juglans,0
18853,Prosopis glandulosa,938.2073270067386,Carya,0
18854,Prosopis glandulosa,560.6248559914799,Juglans,0
18855,Prosopis glandulosa,728.8590000430166,Carya,0
18856,Prosopis glandulosa,228.76480520578545,Juglans,0
18857,Prosopis glandulosa,666.009927992646,Carya,0
18858,Prosopis glandulosa,352.9515383503252,Juglans,0
18859,Prosopis glandulosa,286.23463629084443,Carya,0
18860,Prosopis glandulosa,959.0888099680427,Juglans,0
18861,Prosopis glandulosa,385.018007103105,Carya,0
18862,Prosopis glandulosa,672.9237264315097,Juglans,0
18863,Prosopis glandulosa,986.217775081396,Carya,0
18864,Prosopis glandulosa,845.4373796458497,Juglans,0
18865,Prosopis glandulosa,534.5934344061795,Carya,0
18866,Prosopis glandulosa,728.7527854556929,Juglans,0
18867,Prosopis glandulosa,454.61417664779526,Carya,0
18868,Prosopis glandulosa,780.2746376499484,Juglans,0
18869,Prosopis glandulosa,92.11196574060787,Carya,0
18870,Prosopis glandulosa,308.8508758255669,Juglans,0
18871,Prosopis glandulosa,75.77141107715468,Carya,0
18872,Prosopis glandulosa,926.956689043243,Juglans,0
18873,Prosopis glandulosa,617.4489950676578,Carya,0
18874,Prosopis glandulosa,602.6988266661859,Juglans,0
18875,Prosopis glandulosa,599.2362454071443,Carya,0
18876,Prosopis glandulosa,463.2822992656509,Juglans,0
18877,Prosopis glandulosa,965.95947307855,Carya,0
18878,Prosopis glandulosa,869.2164798695736,Juglans,0
18879,Prosopis glandulosa,103.14462874186125,Carya,0
18880,Prosopis glandulosa,969.70227196849,Juglans,0
18881,Prosopis glandulosa,28.763148089137715,Carya,1
18882,Prosopis glandulosa,234.9095192180376,Juglans,0
18883,Prosopis glandulosa,984.003621059891,Carya,0
18884,Prosopis glandulosa,402.6836139883382,Juglans,0
18885,Prosopis glandulosa,4.362916525293414,Carya,1
18886,Prosopis glandulosa,766.0715997676118,Juglans,0
18887,Prosopis glandulosa,697.3612683973731,Carya,0
18888,Prosopis glandulosa,219.22162086323993,Juglans,0
18889,Prosopis glandulosa,782.4770038299584,Carya,0
18890,Prosopis glandulosa,388.28883208807895,Juglans,0
18891,Prosopis glandulosa,395.1011664796871,Carya,0
18892,Prosopis glandulosa,685.2449384041353,Juglans,0
18893,Prosopis glandulosa,592.6706460951758,Carya,0
18894,Prosopis glandulosa,990.9946691770688,Juglans,0
18895,Prosopis glandulosa,483.52594593639895,Carya,0
18896,Prosopis glandulosa,374.6689051543021,Juglans,0
18897,Prosopis glandulosa,671.4674425663114,Carya,0
18898,Prosopis glandulosa,864.6502086662418,Juglans,0
18899,Prosopis glandulosa,942.3264431622132,Carya,0
18900,Prosopis glandulosa,82.62439856209592,Juglans,0
18901,Prosopis glandulosa,772.816659791579,Carya,0
18902,Prosopis glandulosa,784.725394042852,Juglans,0
18903,Prosopis glandulosa,585.4682040363504,Carya,0
18904,Prosopis glandulosa,582.4654402960919,Juglans,0
18905,Prosopis glandulosa,692.3294791144037,Carya,0
18906,Prosopis glandulosa,699.3551327114129,Juglans,0
18907,Prosopis glandulosa,71.04746243291093,Carya,0
18908,Prosopis glandulosa,683.0848501600741,Juglans,0
18909,Prosopis glandulosa,775.5157016616395,Carya,0
18910,Prosopis glandulosa,128.81277892319275,Juglans,0
18911,Prosopis glandulosa,215.8572831214407,Carya,0
18912,Prosopis glandulosa,657.5475637708962,Juglans,0
18913,Prosopis glandulosa,384.16867412136645,Carya,0
18914,Prosopis glandulosa,264.0491970720088,Juglans,0
18915,Prosopis glandulosa,412.97497179548816,Carya,0
18916,Prosopis glandulosa,223.21690090864377,Juglans,0
18917,Prosopis glandulosa,518.3121859628535,Carya,0
18918,Prosopis glandulosa,652.419432372379,Juglans,0
18919,Prosopis glandulosa,644.3969409319849,Carya,0
18920,Prosopis glandulosa,373.3398848292672,Juglans,0
18921,Prosopis glandulosa,227.8947053905974,Carya,0
18922,Prosopis glandulosa,411.2493108090555,Juglans,0
18923,Prosopis glandulosa,847.0977341065502,Carya,0
18924,Prosopis glandulosa,453.9478264501866,Juglans,0
18925,Prosopis glandulosa,212.5755260952229,Carya,0
18926,Prosopis glandulosa,920.2909193679915,Juglans,0
18927,Prosopis glandulosa,823.7575076392397,Carya,0
18928,Prosopis glandulosa,372.54607059461455,Juglans,0
18929,Prosopis glandulosa,666.951280676487,Carya,0
18930,Prosopis glandulosa,786.1112708777787,Juglans,0
18931,Prosopis glandulosa,41.333869148953426,Carya,1
18932,Prosopis glandulosa,679.7118805723173,Juglans,0
18933,Prosopis glandulosa,156.05031035670092,Carya,0
18934,Prosopis glandulosa,846.9988923519281,Juglans,0
18935,Prosopis glandulosa,732.1070751578329,Carya,0
18936,Prosopis glandulosa,757.0314908160163,Juglans,0
18937,Prosopis glandulosa,555.9672684665229,Carya,0
18938,Prosopis glandulosa,462.26270913739444,Juglans,0
18939,Prosopis glandulosa,513.2356670798245,Carya,0
18940,Prosopis glandulosa,635.3137779120925,Juglans,0
18941,Prosopis glandulosa,841.4841836572101,Carya,0
18942,Prosopis glandulosa,766.8330705657999,Juglans,0
18943,Prosopis glandulosa,875.5243498621337,Carya,0
18944,Prosopis glandulosa,625.2986334725505,Juglans,0
18945,Prosopis glandulosa,627.9865457928049,Carya,0
18946,Prosopis glandulosa,815.7064839951632,Juglans,0
18947,Prosopis glandulosa,537.4091927519609,Carya,0
18948,Prosopis glandulosa,389.87232066453316,Juglans,0
18949,Prosopis glandulosa,580.2354484953477,Carya,0
18950,Prosopis glandulosa,762.3214718684181,Juglans,0
18951,Prosopis glandulosa,989.6984011717632,Carya,0
18952,Prosopis glandulosa,481.5266155076365,Juglans,0
18953,Prosopis glandulosa,184.93258047810045,Carya,0
18954,Prosopis glandulosa,43.76462715013696,Juglans,1
18955,Prosopis glandulosa,940.5104019733703,Carya,0
18956,Prosopis glandulosa,540.105377146418,Juglans,0
18957,Prosopis glandulosa,199.82472974900134,Carya,0
18958,Prosopis glandulosa,647.9421723264953,Juglans,0
18959,Prosopis glandulosa,816.2213072609155,Carya,0
18960,Prosopis glandulosa,780.1761265166481,Juglans,0
18961,Prosopis glandulosa,732.2827347813318,Carya,0
18962,Prosopis glandulosa,493.96643251021277,Juglans,0
18963,Prosopis glandulosa,281.74290913367327,Carya,0
18964,Prosopis glandulosa,761.614664424018,Juglans,0
18965,Prosopis glandulosa,731.3944175522361,Carya,0
18966,Prosopis glandulosa,838.6793619719459,Juglans,0
18967,Prosopis glandulosa,459.1980503944259,Carya,0
18968,Prosopis glandulosa,395.5525579228516,Juglans,0
18969,Prosopis glandulosa,639.1955637326978,Carya,0
18970,Prosopis glandulosa,557.7628519993673,Juglans,0
18971,Prosopis glandulosa,413.4667134017902,Carya,0
18972,Prosopis glandulosa,535.9587029280443,Juglans,0
18973,Prosopis glandulosa,28.991614319263114,Carya,1
18974,Prosopis glandulosa,292.51010901421984,Juglans,0
18975,Prosopis glandulosa,972.9773210761782,Carya,0
18976,Prosopis glandulosa,84.56662850461028,Juglans,0
18977,Prosopis glandulosa,331.7962687405167,Carya,0
18978,Prosopis glandulosa,254.34421183048394,Juglans,0
18979,Prosopis glandulosa,774.8160242577354,Carya,0
18980,Prosopis glandulosa,107.22244596151643,Juglans,0
18981,Prosopis glandulosa,108.85749631244535,Carya,0
18982,Prosopis glandulosa,872.9752169340416,Juglans,0
18983,Prosopis glandulosa,467.8471644124745,Carya,0
18984,Prosopis glandulosa,429.02500610295357,Juglans,0
18985,Prosopis glandulosa,427.54200771194326,Carya,0
18986,Prosopis glandulosa,936.0125497903813,Juglans,0
18987,Prosopis glandulosa,650.339201368567,Carya,0
18988,Prosopis glandulosa,262.11942753039295,Juglans,0
18989,Prosopis glandulosa,193.1781454547774,Carya,0
18990,Prosopis glandulosa,726.4439191464097,Juglans,0
18991,Prosopis glandulosa,322.4305830963858,Carya,0
18992,Prosopis glandulosa,567.4583292233787,Juglans,0
18993,Prosopis glandulosa,226.67922638263983,Carya,0
18994,Prosopis glandulosa,352.53238590060533,Juglans,0
18995,Prosopis glandulosa,924.682170813278,Carya,0
18996,Prosopis glandulosa,903.2674684185392,Juglans,0
18997,Prosopis glandulosa,784.0335676765529,Carya,0
18998,Prosopis glandulosa,59.97984323389116,Juglans,0
18999,Prosopis glandulosa,829.8567315320397,Carya,0
19000,Prosopis glandulosa,291.7244285893946,Juglans,0
19001,Prosopis glandulosa,931.9758744157473,Carya,0
19002,Prosopis glandulosa,438.7922923938717,Juglans,0
19003,Prosopis glandulosa,399.22202568777385,Carya,0
19004,Prosopis glandulosa,282.1587186245558,Juglans,0
19005,Prosopis glandulosa,82.85875935345499,Carya,0
19006,Prosopis glandulosa,862.3850519060081,Juglans,0
19007,Prosopis glandulosa,561.1834179939231,Carya,0
19008,Prosopis glandulosa,972.1056624981463,Juglans,0
19009,Prosopis glandulosa,435.85240622079414,Carya,0
19010,Prosopis glandulosa,266.90835886759544,Juglans,0
19011,Prosopis glandulosa,392.8587684711242,Carya,0
19012,Prosopis glandulosa,526.4095255509524,Juglans,0
19013,Prosopis glandulosa,414.4256832723582,Carya,0
19014,Prosopis glandulosa,828.1452274026233,Juglans,0
19015,Prosopis glandulosa,107.4984977138741,Carya,0
19016,Prosopis glandulosa,491.95452417693576,Juglans,0
19017,Prosopis glandulosa,954.5141487398628,Carya,0
19018,Prosopis glandulosa,479.83333848063745,Juglans,0
19019,Prosopis glandulosa,967.4133469281004,Carya,0
19020,Prosopis glandulosa,217.15645237668136,Juglans,0
19021,Prosopis glandulosa,258.57011835142,Carya,0
19022,Prosopis glandulosa,549.4274066602025,Juglans,0
19023,Prosopis glandulosa,171.83772748639092,Carya,0
19024,Prosopis glandulosa,919.6325188376,Juglans,0
19025,Prosopis glandulosa,204.9104526790263,Carya,0
19026,Prosopis glandulosa,172.12062234883274,Juglans,0
19027,Prosopis glandulosa,63.70113114320019,Carya,0
19028,Prosopis glandulosa,180.02084664912144,Juglans,0
19029,Prosopis glandulosa,476.60033698940595,Carya,0
19030,Prosopis glandulosa,197.91149595247305,Juglans,0
19031,Prosopis glandulosa,787.2030479243629,Carya,0
19032,Prosopis glandulosa,897.2193193742263,Juglans,0
19033,Prosopis glandulosa,504.67702291267636,Carya,0
19034,Prosopis glandulosa,132.51888478785278,Juglans,0
19035,Prosopis glandulosa,853.453631214923,Carya,0
19036,Prosopis glandulosa,878.9016687833268,Juglans,0
19037,Prosopis glandulosa,935.7495682646578,Carya,0
19038,Prosopis glandulosa,459.6695042388572,Juglans,0
19039,Prosopis glandulosa,57.868380742075786,Carya,0
19040,Prosopis glandulosa,780.6651682762409,Juglans,0
19041,Prosopis glandulosa,145.2425460207304,Carya,0
19042,Prosopis glandulosa,861.2716097701687,Juglans,0
19043,Prosopis glandulosa,782.6763897715127,Carya,0
19044,Prosopis glandulosa,591.0170219887768,Juglans,0
19045,Prosopis glandulosa,684.338453580409,Carya,0
19046,Prosopis glandulosa,910.6048791403596,Juglans,0
19047,Prosopis glandulosa,734.6126447528283,Carya,0
19048,Prosopis glandulosa,944.5164746418686,Juglans,0
19049,Prosopis glandulosa,155.91987007118968,Carya,0
19050,Arecaceae,115.95897603254079,Juglans,0
19051,Arecaceae,953.4857871276931,Carya,0
19052,Arecaceae,225.36501055300107,Juglans,0
19053,Arecaceae,498.30685547249664,Carya,0
19054,Arecaceae,739.8920651979404,Juglans,0
19055,Arecaceae,273.8178157981318,Carya,0
19056,Arecaceae,485.4354323649461,Juglans,0
19057,Arecaceae,232.1537970400439,Carya,0
19058,Arecaceae,900.4157409330509,Juglans,0
19059,Arecaceae,827.4703602513772,Carya,0
19060,Arecaceae,456.7800214728894,Juglans,0
19061,Arecaceae,801.1218697656069,Carya,0
19062,Arecaceae,388.3900622431592,Juglans,0
19063,Arecaceae,989.5169677374884,Carya,0
19064,Arecaceae,395.903857283874,Juglans,0
19065,Juniperus virginiana,500.4445544548631,Carya,0
19066,Juniperus virginiana,110.9321819593202,Juglans,0
19067,Juniperus virginiana,652.8429442164934,Carya,0
19068,Juniperus virginiana,80.62160521134354,Juglans,0
19069,Juniperus virginiana,839.9291766178126,Carya,0
19070,Juniperus virginiana,82.79788620593575,Juglans,0
19071,Juniperus virginiana,27.554496734259025,Carya,1
19072,Juniperus virginiana,840.2276738063678,Juglans,0
